Type,Run,Datetime,Dmin_R,Dmin_G,Dmin_B,LD_R,LD_G,LD_B,HD_R,HD_G,HD_B,Dmax_R,Dmax_G,Dmax_B,Yellow_R,Yellow_G,Yellow_B
AIM,0,2023-10-01 00:00:00,0.20,0.23,0.25,0.70,0.85,1.08,1.11,1.45,1.91,1.81,2.16,2.34,1.80,1.94,2.32
READING,1,2023-10-02 08:00:00,0.21,0.24,0.26,0.71,0.86,1.09,1.12,1.46,1.92,1.82,2.17,2.35,1.81,1.95,2.33
READING,2,2023-10-03 08:00:00,0.22,0.25,0.27,0.72,0.88,1.11,1.13,1.48,1.94,1.83,2.19,2.37,1.82,1.97,2.35
READING,3,2023-10-04 08:00:00,0.21,0.24,0.26,0.71,0.87,1.10,1.12,1.47,1.93,1.82,2.18,2.36,1.81,1.96,2.34
READING,4,2023-10-05 08:00:00,0.23,0.26,0.28,0.73,0.89,1.12,1.14,1.49,1.95,1.84,2.20,2.38,1.83,1.98,2.36
READING,5,2023-10-06 08:00:00,0.22,0.25,0.27,0.72,0.88,1.11,1.13,1.48,1.94,1.83,2.19,2.37,1.82,1.97,2.35
READING,6,2023-10-09 08:00:00,0.24,0.27,0.29,0.74,0.90,1.14,1.15,1.50,1.97,1.85,2.21,2.40,1.84,1.99,2.38
READING,7,2023-10-10 08:00:00,0.23,0.26,0.28,0.73,0.89,1.13,1.14,1.49,1.96,1.84,2.20,2.39,1.83,1.98,2.37
READING,8,2023-10-11 08:00:00,0.25,0.28,0.31,0.75,0.91,1.16,1.16,1.51,2.00,1.86,2.22,2.43,1.85,2.00,2.41
READING,9,2023-10-12 08:00:00,0.24,0.27,0.30,0.74,0.90,1.15,1.15,1.50,1.99,1.85,2.21,2.42,1.84,1.99,2.40
READING,10,2023-10-13 08:00:00,0.26,0.29,0.32,0.76,0.92,1.18,1.17,1.52,2.03,1.87,2.23,2.46,1.86,2.01,2.44
READING,11,2023-10-16 08:00:00,0.25,0.28,0.31,0.75,0.91,1.17,1.16,1.51,2.02,1.86,2.22,2.45,1.85,2.00,2.43
READING,12,2023-10-17 08:00:00,0.27,0.30,0.34,0.77,0.93,1.20,1.18,1.53,2.06,1.88,2.24,2.49,1.87,2.02,2.47
READING,13,2023-10-18 08:00:00,0.26,0.29,0.33,0.76,0.92,1.19,1.17,1.52,2.05,1.87,2.23,2.48,1.86,2.01,2.46
READING,14,2023-10-19 08:00:00,0.28,0.31,0.35,0.78,0.94,1.22,1.19,1.54,2.09,1.89,2.25,2.52,1.88,2.03,2.50
READING,15,2023-10-20 08:00:00,0.27,0.30,0.34,0.77,0.93,1.21,1.18,1.53,2.08,1.88,2.24,2.51,1.87,2.02,2.49
READING,16,2023-10-23 08:00:00,0.29,0.32,0.37,0.79,0.95,1.24,1.20,1.55,2.12,1.90,2.26,2.55,1.89,2.04,2.53
READING,17,2023-10-24 08:00:00,0.28,0.31,0.36,0.78,0.94,1.23,1.19,1.54,2.11,1.89,2.25,2.54,1.88,2.03,2.52
READING,18,2023-10-25 08:00:00,0.30,0.33,0.38,0.80,0.96,1.26,1.21,1.56,2.15,1.91,2.27,2.58,1.90,2.05,2.56
READING,19,2023-10-26 08:00:00,0.29,0.32,0.37,0.79,0.95,1.25,1.20,1.55,2.14,1.90,2.26,2.57,1.89,2.04,2.55
READING,20,2023-10-27 08:00:00,0.31,0.34,0.40,0.81,0.97,1.28,1.22,1.57,2.18,1.92,2.28,2.61,1.91,2.06,2.59
READING,21,2023-10-30 08:00:00,0.30,0.33,0.39,0.80,0.96,1.27,1.21,1.56,2.17,1.91,2.27,2.60,1.90,2.05,2.58
READING,22,2023-10-31 08:00:00,0.32,0.35,0.41,0.82,0.98,1.29,1.23,1.58,2.20,1.93,2.29,2.63,1.92,2.07,2.61
READING,23,2023-11-01 08:00:00,0.31,0.34,0.40,0.81,0.97,1.28,1.22,1.57,2.19,1.92,2.28,2.62,1.91,2.06,2.60
READING,24,2023-11-02 08:00:00,0.33,0.36,0.42,0.83,0.99,1.30,1.24,1.59,2.22,1.94,2.30,2.65,1.93,2.08,2.63
READING,25,2023-11-03 08:00:00,0.32,0.35,0.41,0.82,0.98,1.29,1.23,1.58,2.21,1.93,2.29,2.64,1.92,2.07,2.62
READING,26,2023-11-06 08:00:00,0.34,0.37,0.43,0.84,1.00,1.31,1.25,1.60,2.24,1.95,2.31,2.67,1.94,2.09,2.65
READING,27,2023-11-07 08:00:00,0.33,0.36,0.42,0.83,0.99,1.30,1.24,1.59,2.23,1.94,2.30,2.66,1.93,2.08,2.64
READING,28,2023-11-08 08:00:00,0.35,0.38,0.44,0.85,1.01,1.32,1.26,1.61,2.26,1.96,2.32,2.69,1.95,2.10,2.67
READING,29,2023-11-09 08:00:00,0.34,0.37,0.43,0.84,1.00,1.31,1.25,1.60,2.25,1.95,2.31,2.68,1.94,2.09,2.66
READING,30,2023-11-10 08:00:00,0.36,0.39,0.45,0.86,1.02,1.33,1.27,1.62,2.28,1.97,2.33,2.71,1.96,2.11,2.69
